c101,datsun,10000,22,yes
c102,TATA,11000,20,yes
c103,Toyota,10000,23,yes
c104,Hyundai,16000,19,yes
c105,audi,22000,16,yes
c106,kia,19000,14,yes
c107,Mahindra,16000,22,yes
c108,skoda,15000,12,yes
c109,Swift,12000,14,yes
c110,audi,12000,12,yes
c111,benz,20000,12,yes
c112,datsun,10000,22,yes
c113,TATA,11000,20,yes
c114,Toyota,10000,23,yes
c115,Hyundai,16000,19,yes
c116,audi,22000,16,yes
c117,kia,19000,14,yes
c118,Mahindra,16000,22,yes
c119,skoda,15000,12,yes
c120,Swift,12000,14,yes
c121,Toyota,10000,23,yes
c122,Hyundai,16000,19,yes
c123,audi,22000,16,yes
c124,kia,19000,14,yes
c125,Toyota,10000,23,yes
c126,Hyundai,16000,19,yes
c127,audi,22000,16,yes
c128,verna,10000,18,yes
c129,honda,12000,17,yes
c130,Swift,13000,15,yes
